RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394501,413,"Corning, NY",msa,NY,104045.0,107509.0,106719.0,101798.0,100908.0,98969.0,99771.0,96182.0,95240.0,94578.0,100206.0,107617.0,110583.0,109435.0,108322.0,107637.0,106103.0,108711.0,116300.0,119534.0,114363.0,117416.0,116437.0,116780.0,115731.0,120338.0,125554.0,125184.0,131500.0,131013.0,124183.0,122749.0,125751.0,134040.0,134205.0,132714.0,130740.0,131793.0,137865.0,139114.0,142648.0,145376.0,147780.0,144101.0,142712.0,140003.0,141673.0,136874.0,136939.0,136449.0,134284.0,136433.0,139479.0,141394.0,137927.0,141452.0,144314.0,147480.0,140992.0,132321.0,127881.0,133646.0,149904.0,154877.0,151896.0,140096.0,140731.0,139602.0,140372.0
394911,414,"New Philadelphia, OH",msa,OH,106365.0,103290.0,109343.0,111730.0,119903.0,115369.0,123177.0,113552.0,118706.0,112025.0,116057.0,114498.0,115869.0,112683.0,115477.0,106335.0,112344.0,107592.0,109951.0,110602.0,114611.0,122762.0,127390.0,123636.0,123363.0,120713.0,126191.0,132534.0,131903.0,137590.0,135319.0,138599.0,135261.0,135953.0,131543.0,132338.0,137564.0,144379.0,143791.0,146364.0,144251.0,145174.0,143428.0,140570.0,148153.0,144143.0,151894.0,148984.0,153347.0,156092.0,154522.0,153884.0,154985.0,157993.0,156910.0,148728.0,150020.0,154074.0,163770.0,165873.0,168774.0,172320.0,177307.0,174155.0,165102.0,157854.0,163000.0,166163.0,167887.0
395140,415,"Sunbury, PA",msa,PA,78259.0,83525.0,88559.0,87389.0,85695.0,88971.0,93511.0,98799.0,98095.0,105603.0,108231.0,109051.0,102694.0,106452.0,102860.0,103812.0,94862.0,97150.0,84323.0,89214.0,97857.0,108896.0,93197.0,88603.0,95603.0,111771.0,115464.0,105274.0,101615.0,93364.0,95190.0,91664.0,87140.0,95651.0,108858.0,117961.0,109510.0,107813.0,111135.0,119317.0,113425.0,106162.0,105483.0,103096.0,103194.0,95416.0,99395.0,102928.0,103632.0,104637.0,101143.0,112522.0,101616.0,92138.0,78143.0,82734.0,92166.0,90097.0,91630.0,104055.0,116585.0,102710.0,96442.0,83170.0,92602.0,94323.0,101988.0,104148.0,98539.0
395175,416,"Ukiah, CA",msa,CA,414709.0,401698.0,411056.0,401931.0,405205.0,394120.0,389839.0,398888.0,386502.0,388188.0,380101.0,390184.0,393419.0,393309.0,404314.0,413652.0,415551.0,401929.0,415732.0,407291.0,408935.0,387612.0,388466.0,414379.0,424877.0,453548.0,464602.0,465225.0,472412.0,478197.0,485640.0,489458.0,478075.0,498586.0,498595.0,533803.0,524901.0,522351.0,494841.0,493740.0,497036.0,503749.0,509596.0,511646.0,510821.0,525482.0,542784.0,576606.0,555383.0,531064.0,511594.0,523286.0,559660.0,515412.0,497952.0,463705.0,477467.0,490814.0,495169.0,505808.0,480555.0,471318.0,454079.0,463628.0,426175.0,447449.0,459085.0,479406.0,495439.0
753887,417,"Hermiston, OR",msa,OR,186590.0,188067.0,185992.0,185213.0,176763.0,184068.0,191412.0,198544.0,193361.0,191327.0,193394.0,193192.0,194980.0,204048.0,207677.0,210646.0,211598.0,215383.0,225941.0,229677.0,233933.0,216538.0,211145.0,217817.0,227022.0,227920.0,223406.0,235302.0,240685.0,245798.0,232919.0,239803.0,239481.0,251491.0,247604.0,259675.0,261207.0,270835.0,268916.0,267230.0,269959.0,273189.0,272787.0,276307.0,281040.0,283613.0,289703.0,282048.0,290537.0,272549.0,282134.0,278381.0,294829.0,284624.0,288102.0,269411.0,278445.0,277750.0,294715.0,284233.0,288045.0,284202.0,287898.0,279267.0,275578.0,279803.0,292697.0,296551.0,308409.0
394469,418,"Clarksburg, WV",msa,WV,120372.0,110604.0,114526.0,121961.0,119277.0,109049.0,94229.0,108292.0,128320.0,145461.0,136023.0,133340.0,137053.0,160765.0,164800.0,160718.0,143387.0,133047.0,125475.0,124815.0,147223.0,155030.0,159190.0,149647.0,155857.0,164176.0,154729.0,150412.0,145970.0,149732.0,151753.0,146093.0,141401.0,142876.0,139869.0,141271.0,139526.0,152038.0,145243.0,161660.0,152011.0,165134.0,145998.0,141686.0,141478.0,151195.0,157656.0,162692.0,162934.0,173084.0,172888.0,169706.0,165294.0,162735.0,156786.0,151685.0,150396.0,152971.0,169364.0,155342.0,159995.0,161359.0,162801.0,182196.0,170576.0,177181.0,149680.0,154525.0,158683.0
394964,419,"Parkersburg, WV",msa,WV,105994.0,107769.0,114166.0,118600.0,124652.0,123722.0,123140.0,123255.0,124241.0,128930.0,123627.0,124866.0,121543.0,124413.0,113110.0,113248.0,111185.0,124209.0,123554.0,128506.0,125479.0,130253.0,130402.0,128541.0,133160.0,139823.0,149741.0,151124.0,148662.0,153730.0,156191.0,151898.0,151657.0,149103.0,152914.0,147459.0,143103.0,145973.0,146032.0,149789.0,144108.0,139568.0,143657.0,147378.0,156371.0,156159.0,159494.0,150957.0,147755.0,141316.0,142692.0,143390.0,145583.0,147493.0,141762.0,143806.0,142867.0,152019.0,154531.0,160089.0,163193.0,162390.0,158036.0,150276.0,143843.0,147692.0,150291.0,152673.0,154245.0
394373,420,"Beaver Dam, WI",msa,WI,148482.0,146726.0,144291.0,141348.0,140153.0,146844.0,149505.0,152771.0,154240.0,155951.0,156609.0,159673.0,157608.0,158070.0,152312.0,151531.0,151995.0,157556.0,164598.0,166397.0,161460.0,160719.0,163354.0,173580.0,177816.0,185628.0,193165.0,192683.0,186037.0,179883.0,178016.0,187022.0,185454.0,190360.0,195977.0,195909.0,195065.0,188835.0,199200.0,204021.0,205638.0,200628.0,201624.0,200084.0,202572.0,206491.0,209502.0,212738.0,213023.0,209882.0,211399.0,214301.0,217804.0,222494.0,219276.0,217147.0,219268.0,216502.0,219953.0,217322.0,229022.0,230517.0,230341.0,234289.0,240108.0,242165.0,238810.0,238903.0,247259.0
394980,421,"Pine Bluff, AR",msa,AR,93600.0,89073.0,90099.0,86780.0,96974.0,91519.0,94152.0,90009.0,105624.0,106434.0,114391.0,105823.0,107086.0,103424.0,99581.0,91041.0,97526.0,96659.0,109984.0,107248.0,112823.0,109209.0,108532.0,111671.0,99939.0,94664.0,96069.0,102805.0,109973.0,113855.0,123777.0,121143.0,117391.0,117462.0,121819.0,126032.0,130961.0,134896.0,132774.0,128530.0,123468.0,124664.0,129090.0,129341.0,130514.0,129980.0,130136.0,133006.0,141380.0,143668.0,143184.0,143004.0,137502.0,141468.0,134474.0,140519.0,123658.0,119691.0,120491.0,133895.0,135791.0,130751.0,128604.0,123504.0,138210.0,132396.0,118191.0,114844.0,117985.0
394641,422,"Grants Pass, OR",msa,OR,271283.0,269635.0,272324.0,276887.0,281971.0,281918.0,282316.0,283736.0,286713.0,280708.0,277888.0,278020.0,280332.0,290829.0,290809.0,293898.0,289570.0,288062.0,289683.0,295117.0,296307.0,300030.0,303047.0,310205.0,324715.0,331821.0,338181.0,338910.0,337631.0,344674.0,345838.0,351314.0,356639.0,367841.0,372302.0,383768.0,383877.0,391278.0,382893.0,386170.0,384012.0,389307.0,399314.0,406738.0,405092.0,401335.0,399065.0,403029.0,391569.0,388111.0,387200.0,392158.0,398388.0,391393.0,381431.0,373949.0,375965.0,384772.0,388844.0,388323.0,397801.0,395002.0,401638.0,397346.0,397956.0,393114.0,388599.0,393109.0,405594.0
394511,424,"Cullman, AL",msa,AL,142021.0,140154.0,135966.0,143213.0,147141.0,141806.0,136920.0,135250.0,137341.0,138681.0,148723.0,151959.0,157065.0,146472.0,148299.0,142747.0,146981.0,147608.0,152178.0,154749.0,158943.0,159014.0,164948.0,170366.0,173925.0,174859.0,175949.0,191256.0,192794.0,201624.0,197436.0,198945.0,193635.0,191504.0,196913.0,194811.0,191605.0,190626.0,202374.0,220760.0,230894.0,235825.0,223356.0,228181.0,220249.0,224447.0,218245.0,233977.0,237295.0,241844.0,228914.0,230884.0,233375.0,239925.0,240628.0,234699.0,232881.0,244050.0,252277.0,252242.0,239175.0,233691.0,237695.0,231911.0,232607.0,233302.0,252233.0,253575.0,245464.0
395248,426,"Zanesville, OH",msa,OH,105095.0,117160.0,117747.0,126887.0,128896.0,136763.0,135507.0,129792.0,126116.0,123397.0,119641.0,117791.0,122200.0,126548.0,123647.0,119583.0,117915.0,125916.0,126489.0,131482.0,126315.0,128698.0,127767.0,133611.0,135051.0,134822.0,137177.0,141190.0,143392.0,138556.0,136887.0,133149.0,138481.0,136544.0,144351.0,150189.0,154195.0,145035.0,141417.0,135253.0,144521.0,143488.0,145430.0,142589.0,141836.0,143897.0,138783.0,130181.0,126169.0,131359.0,136804.0,139359.0,139104.0,163115.0,161171.0,162687.0,144196.0,148478.0,146848.0,140894.0,139197.0,148493.0,155902.0,160345.0,154482.0,149795.0,151529.0,146455.0,157800.0
394907,427,"New Castle, PA",msa,PA,79465.0,80186.0,91194.0,90935.0,86551.0,93229.0,88481.0,86431.0,81752.0,94070.0,102262.0,102565.0,91383.0,84879.0,80938.0,84757.0,89277.0,95929.0,96508.0,102496.0,101599.0,94926.0,92603.0,98408.0,98585.0,97289.0,86669.0,95622.0,94993.0,95848.0,94384.0,93742.0,93305.0,92535.0,94543.0,103201.0,110666.0,108557.0,113099.0,109843.0,113184.0,103773.0,110722.0,113703.0,117394.0,118527.0,117302.0,117897.0,116474.0,115006.0,119073.0,109226.0,111414.0,110320.0,108606.0,113376.0,116044.0,124596.0,130858.0,132409.0,135310.0,126793.0,124840.0,119715.0,113816.0,111302.0,116610.0,127058.0,128956.0
394925,428,"Oak Harbor, WA",msa,WA,363828.0,362311.0,351835.0,348133.0,343190.0,354921.0,361638.0,363454.0,361541.0,362235.0,378566.0,388916.0,398435.0,397005.0,386344.0,378456.0,379810.0,379214.0,387932.0,386733.0,400967.0,399421.0,404602.0,411002.0,433435.0,452223.0,455373.0,452259.0,434633.0,442927.0,439460.0,467072.0,493577.0,526948.0,539964.0,545332.0,536577.0,520071.0,503738.0,511419.0,517748.0,519313.0,520334.0,540172.0,560428.0,572262.0,558893.0,539729.0,535716.0,538110.0,548964.0,531344.0,531202.0,507440.0,523313.0,527771.0,542049.0,536819.0,538283.0,560649.0,583255.0,594476.0,604668.0,590782.0,582492.0,549087.0,540149.0,521721.0,537115.0
394942,429,"Orangeburg, SC",msa,SC,120861.0,110794.0,105521.0,109751.0,110274.0,109958.0,101806.0,99388.0,108094.0,109009.0,119935.0,116901.0,114620.0,106335.0,102056.0,106395.0,115829.0,123718.0,112685.0,114153.0,122846.0,142097.0,135186.0,125007.0,117129.0,127636.0,132887.0,144532.0,142248.0,144390.0,146785.0,150850.0,147858.0,141958.0,139971.0,145762.0,152257.0,153611.0,156427.0,151458.0,147463.0,146156.0,143847.0,151253.0,161364.0,156646.0,154236.0,160252.0,171226.0,172033.0,151994.0,129041.0,121950.0,143233.0,170341.0,180704.0,165410.0,156292.0,153589.0,154514.0,157706.0,164845.0,165295.0,161778.0,149000.0,147826.0,144777.0,134905.0,144630.0
395212,430,"Watertown, WI",msa,WI,199565.0,190524.0,189542.0,186027.0,186184.0,200601.0,206050.0,204188.0,205807.0,211786.0,216112.0,210009.0,209994.0,204829.0,209206.0,207102.0,229299.0,220272.0,223021.0,212068.0,225482.0,227945.0,226789.0,220364.0,220645.0,222069.0,226336.0,228134.0,229246.0,235950.0,244325.0,256922.0,250529.0,249080.0,237645.0,245159.0,239798.0,240806.0,243785.0,252882.0,252683.0,242410.0,228192.0,237036.0,252442.0,272435.0,290022.0,287204.0,277409.0,270341.0,266143.0,271466.0,267800.0,282330.0,298548.0,313843.0,301149.0,296382.0,283329.0,290299.0,282240.0,288508.0,289417.0,297206.0,298445.0,307920.0,307829.0,293593.0,294648.0
394847,431,"Meadville, PA",msa,PA,97081.0,91982.0,89076.0,91531.0,92812.0,97152.0,98900.0,98587.0,98347.0,95687.0,97448.0,99131.0,96556.0,101809.0,96390.0,101931.0,105181.0,112172.0,109016.0,108653.0,114020.0,113386.0,110231.0,99618.0,101398.0,102295.0,107665.0,116116.0,119952.0,123134.0,113010.0,112192.0,112347.0,120113.0,115892.0,113777.0,116188.0,124802.0,137353.0,136732.0,131099.0,119663.0,124474.0,132496.0,135519.0,141012.0,141700.0,147416.0,146056.0,140613.0,142049.0,131279.0,131897.0,128548.0,139253.0,140052.0,143859.0,138589.0,138015.0,137268.0,144028.0,145628.0,148650.0,137947.0,143207.0,129107.0,127224.0,119527.0,127910.0
394644,433,"Great Falls, MT",msa,MT,192945.0,187013.0,184814.0,177595.0,182111.0,180082.0,188742.0,189221.0,192353.0,190828.0,191324.0,193538.0,192734.0,196670.0,200662.0,203390.0,199182.0,191300.0,191191.0,195361.0,202481.0,203935.0,200008.0,203844.0,207747.0,216495.0,216649.0,222308.0,224939.0,229935.0,220834.0,222984.0,220875.0,233776.0,234958.0,240053.0,237648.0,240977.0,247458.0,255272.0,259698.0,255605.0,262236.0,269712.0,279556.0,289742.0,290072.0,288357.0,283192.0,283644.0,291101.0,289265.0,290707.0,290147.0,292312.0,283788.0,286704.0,286888.0,303173.0,297468.0,303754.0,298254.0,308723.0,304498.0,295112.0,291945.0,299848.0,319739.0,325390.0
395042,435,"Russellville, AR",msa,AR,123069.0,130164.0,129434.0,127855.0,121748.0,119152.0,123254.0,114176.0,117558.0,118273.0,133619.0,135415.0,132377.0,127070.0,127578.0,133936.0,133421.0,132980.0,142104.0,146795.0,148205.0,135232.0,135402.0,133002.0,139736.0,139687.0,145594.0,149304.0,154140.0,155038.0,153550.0,150269.0,150538.0,149393.0,151301.0,152597.0,152726.0,151295.0,153724.0,155242.0,159000.0,153694.0,163239.0,173424.0,177329.0,168093.0,163587.0,167479.0,168334.0,168755.0,170021.0,171944.0,163735.0,164295.0,169602.0,177713.0,172351.0,169794.0,168202.0,168352.0,173075.0,174341.0,175843.0,167837.0,178444.0,191327.0,199642.0,192455.0,192113.0
394704,436,"Indiana, PA",msa,PA,93787.0,87032.0,91387.0,94788.0,99742.0,108901.0,110831.0,103851.0,95363.0,95094.0,102750.0,99857.0,101416.0,99149.0,102514.0,94744.0,91866.0,97277.0,103236.0,110296.0,115216.0,112924.0,104117.0,91580.0,86970.0,97732.0,105093.0,118772.0,109643.0,111890.0,101667.0,114013.0,111421.0,118472.0,106739.0,111374.0,113918.0,124680.0,121962.0,120667.0,121942.0,132049.0,129759.0,127146.0,120508.0,120995.0,116044.0,114834.0,116981.0,122677.0,117196.0,122658.0,123975.0,130284.0,138478.0,132258.0,135195.0,127421.0,133882.0,134172.0,133527.0,136423.0,132104.0,117993.0,117744.0,122379.0,134189.0,132610.0,123289.0
394859,437,"Midland, MI",msa,MI,137254.0,135972.0,137931.0,136004.0,145106.0,145398.0,142089.0,135252.0,136873.0,143959.0,143799.0,143519.0,136907.0,143579.0,145191.0,148728.0,144559.0,139374.0,139297.0,137731.0,145742.0,150012.0,144729.0,143541.0,141779.0,149032.0,152793.0,159339.0,154501.0,150618.0,153299.0,157811.0,165111.0,159850.0,167667.0,168439.0,173798.0,172222.0,175757.0,175087.0,187870.0,190318.0,189764.0,185890.0,182939.0,193368.0,198478.0,207691.0,205314.0,198198.0,184271.0,181655.0,181994.0,182106.0,184304.0,181761.0,186259.0,188149.0,191369.0,196931.0,196297.0,213512.0,219769.0,226243.0,210444.0,202713.0,204111.0,216013.0,216720.0
394755,438,"Kokomo, IN",msa,IN,109778.0,109084.0,100919.0,93985.0,100599.0,99176.0,107628.0,102036.0,108189.0,105794.0,109549.0,111187.0,112129.0,119623.0,122495.0,123825.0,111192.0,115562.0,117473.0,122377.0,104440.0,99603.0,106242.0,116901.0,124280.0,127612.0,134015.0,129620.0,122587.0,119259.0,119072.0,126500.0,127065.0,137999.0,133786.0,133282.0,122828.0,128337.0,126169.0,127764.0,130052.0,137378.0,142272.0,141650.0,142445.0,138711.0,148072.0,156745.0,160253.0,148520.0,135702.0,143383.0,151842.0,155275.0,149431.0,145240.0,147759.0,153637.0,148673.0,148494.0,142136.0,145023.0,150750.0,158558.0,162971.0,161536.0,162734.0,167058.0,170436.0
394395,439,"Bloomsburg, PA",msa,PA,145289.0,145271.0,145968.0,137580.0,135840.0,127149.0,131997.0,130770.0,135651.0,140255.0,148672.0,149957.0,155502.0,155898.0,155554.0,150698.0,146647.0,153523.0,157119.0,156597.0,160438.0,156989.0,160282.0,155931.0,156645.0,161406.0,156862.0,160012.0,161131.0,167379.0,177123.0,179142.0,181576.0,176179.0,176269.0,177272.0,175505.0,173542.0,171384.0,171437.0,174608.0,179464.0,176538.0,178610.0,182643.0,184947.0,184601.0,186220.0,187666.0,185256.0,179537.0,185851.0,191643.0,193259.0,179089.0,173009.0,167473.0,185822.0,194386.0,198970.0,198915.0,195938.0,200920.0,201607.0,196990.0,185752.0,182587.0,190406.0,205101.0
394941,440,"Opelousas, LA",msa,LA,138074.0,114788.0,107334.0,109732.0,117247.0,112971.0,107279.0,101283.0,103688.0,119062.0,106618.0,109929.0,97897.0,99229.0,91562.0,87178.0,104851.0,100608.0,110335.0,103012.0,108841.0,96651.0,101839.0,109652.0,112357.0,113385.0,119555.0,136439.0,136621.0,132071.0,129003.0,136360.0,137434.0,128795.0,131727.0,127471.0,134808.0,134587.0,139712.0,146931.0,140242.0,147429.0,142089.0,151660.0,158292.0,168064.0,169011.0,157105.0,149203.0,149725.0,146288.0,148486.0,145534.0,134969.0,143130.0,141991.0,162720.0,149887.0,144099.0,127112.0,130192.0,129932.0,143889.0,150461.0,156940.0,154072.0,141168.0,136870.0,155193.0
394675,441,"Helena, MT",msa,MT,259759.0,260250.0,258207.0,260515.0,252901.0,251858.0,251863.0,256877.0,264163.0,265131.0,269854.0,268779.0,273410.0,275246.0,274293.0,274275.0,268770.0,270503.0,268694.0,271535.0,267718.0,264373.0,267403.0,283392.0,295266.0,306615.0,313019.0,323663.0,321454.0,331992.0,334149.0,353015.0,358493.0,368493.0,368325.0,366222.0,370287.0,382579.0,392681.0,387732.0,395202.0,399074.0,422612.0,419740.0,425068.0,441013.0,460857.0,458414.0,440190.0,427012.0,427767.0,417014.0,407485.0,407408.0,402150.0,413489.0,408911.0,424416.0,422271.0,442661.0,444689.0,441195.0,429963.0,424110.0,426077.0,415421.0,428435.0,450782.0,459687.0
394744,442,"Key West, FL",msa,FL,560275.0,576717.0,573715.0,573036.0,550524.0,545498.0,540133.0,561055.0,561440.0,574710.0,553814.0,546514.0,529020.0,547154.0,555084.0,577962.0,588900.0,591946.0,606958.0,598362.0,598935.0,613559.0,597157.0,621943.0,613181.0,662755.0,684700.0,698067.0,698978.0,685204.0,704070.0,725646.0,741614.0,754589.0,754796.0,779357.0,754621.0,766915.0,788311.0,822245.0,849478.0,843351.0,891162.0,899868.0,910768.0,915518.0,934935.0,981622.0,995197.0,970966.0,939690.0,902750.0,933944.0,1009417.0,1025373.0,1043107.0,993849.0,1019141.0,1003443.0,985360.0,978050.0,1020705.0,1092519.0,1098626.0,1064522.0,1071637.0,1137204.0,1194201.0,1149500.0
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185184.0,202443.0,190902.0,185625.0,172951.0,186617.0,188938.0,188080.0,180464.0,177686.0,184801.0,197510.0,198525.0,197458.0,194105.0
395133,444,"Stillwater, OK",msa,OK,155337.0,153553.0,156816.0,156807.0,160225.0,159919.0,161128.0,161773.0,166436.0,163781.0,164814.0,161054.0,163199.0,168208.0,177913.0,182508.0,182608.0,177768.0,180471.0,174563.0,170422.0,164507.0,170663.0,171072.0,175331.0,178743.0,179037.0,181412.0,183892.0,188984.0,190327.0,187859.0,188083.0,184542.0,183193.0,183065.0,185858.0,190454.0,184171.0,188029.0,190099.0,196146.0,184615.0,180782.0,175836.0,191210.0,208684.0,217848.0,220198.0,208235.0,199070.0,190957.0,183849.0,192989.0,207463.0,222371.0,229414.0,220769.0,219084.0,220330.0,224146.0,228370.0,214674.0,214991.0,211082.0,212151.0,195962.0,192805.0,195774.0
394489,445,"Columbus, IN",msa,IN,173930.0,168273.0,164624.0,170395.0,164077.0,169345.0,173947.0,181347.0,186209.0,181104.0,185835.0,186943.0,186139.0,177646.0,170618.0,169937.0,179263.0,180058.0,182506.0,186811.0,184758.0,186059.0,182320.0,189203.0,188579.0,187983.0,187704.0,193717.0,202656.0,214841.0,212600.0,220731.0,214259.0,225580.0,215875.0,225794.0,220053.0,221952.0,217096.0,225989.0,226501.0,233794.0,232168.0,242445.0,235836.0,241740.0,241984.0,247651.0,245182.0,233193.0,230155.0,231173.0,234401.0,230352.0,230677.0,229871.0,243040.0,244012.0,246366.0,236704.0,235909.0,245982.0,250865.0,241405.0,236715.0,233464.0,238198.0,237698.0,248699.0
394345,446,"Athens, TX",msa,TX,202510.0,205528.0,220246.0,224194.0,213933.0,215926.0,195937.0,202606.0,182364.0,184795.0,188746.0,198640.0,209513.0,213073.0,229833.0,224692.0,216238.0,211497.0,223701.0,224609.0,200825.0,204540.0,215416.0,250034.0,247892.0,258310.0,247370.0,251109.0,243520.0,253502.0,259223.0,252888.0,242028.0,249937.0,258586.0,252535.0,244124.0,257440.0,282032.0,290912.0,294478.0,278872.0,278994.0,268923.0,266491.0,275530.0,289480.0,308937.0,292389.0,300472.0,320702.0,320666.0,300286.0,273931.0,286289.0,303889.0,306844.0,298219.0,288509.0,298725.0,314582.0,318354.0,295227.0,277510.0,274429.0,303030.0,316439.0,330434.0,327145.0
394452,447,"Centralia, WA",msa,WA,224682.0,225254.0,210174.0,216192.0,210831.0,220590.0,225219.0,239101.0,241936.0,242793.0,248893.0,248858.0,247688.0,245209.0,248851.0,248802.0,248654.0,254734.0,263358.0,266699.0,266976.0,262605.0,264106.0,283764.0,293046.0,300457.0,294181.0,304817.0,305834.0,301402.0,289980.0,309619.0,327549.0,339725.0,346502.0,358337.0,371191.0,370614.0,364675.0,365009.0,371089.0,382002.0,386511.0,383591.0,379116.0,384985.0,401409.0,404900.0,401875.0,382571.0,379998.0,371987.0,378254.0,377570.0,385057.0,383284.0,375352.0,371868.0,376000.0,379627.0,386113.0,398616.0,406221.0,405416.0,402769.0,405469.0,407977.0,408776.0,406509.0
394822,448,"Manitowoc, WI",msa,WI,111039.0,107735.0,101014.0,97510.0,100406.0,102459.0,105572.0,107470.0,113903.0,112849.0,109550.0,108989.0,111516.0,111706.0,115453.0,123310.0,122092.0,116924.0,110955.0,112000.0,119482.0,121891.0,124504.0,121038.0,123832.0,121201.0,120486.0,118064.0,122730.0,126450.0,134306.0,137319.0,137038.0,134276.0,139679.0,144999.0,147430.0,151709.0,147320.0,144386.0,136909.0,140208.0,150099.0,158257.0,158498.0,156497.0,152766.0,154911.0,152648.0,158705.0,159799.0,158117.0,165286.0,164643.0,171309.0,170400.0,172745.0,176076.0,177771.0,185861.0,183493.0,172929.0,178103.0,174099.0,182420.0,179354.0,180581.0,184433.0,176959.0
394682,449,"Hinesville, GA",msa,GA,145885.0,137743.0,130737.0,132983.0,129938.0,131488.0,136916.0,141127.0,141743.0,135613.0,139234.0,143645.0,148185.0,142136.0,135841.0,134038.0,135548.0,137772.0,135337.0,134814.0,138534.0,137619.0,151301.0,152123.0,155631.0,148982.0,155208.0,157397.0,157157.0,157916.0,159209.0,161836.0,159540.0,164319.0,167871.0,173697.0,176638.0,178094.0,184917.0,188264.0,193407.0,192314.0,194468.0,194847.0,199350.0,203494.0,207865.0,209788.0,209329.0,212918.0,210871.0,211759.0,212258.0,217675.0,224065.0,228541.0,230270.0,231592.0,229479.0,229261.0,227362.0,227717.0,231315.0,234860.0,240941.0,241247.0,246085.0,249685.0,254674.0
394541,450,"DuBois, PA",msa,PA,90866.0,85949.0,87128.0,80465.0,80256.0,80487.0,87574.0,88239.0,84089.0,80889.0,82252.0,81175.0,81980.0,82308.0,84006.0,83175.0,78627.0,77395.0,86101.0,90818.0,93338.0,97193.0,89792.0,91594.0,88034.0,99874.0,97335.0,98955.0,100218.0,112757.0,110172.0,106451.0,89924.0,92409.0,93715.0,100175.0,102480.0,101450.0,103117.0,99588.0,104453.0,115644.0,125996.0,123803.0,115371.0,116609.0,117760.0,124535.0,130600.0,135841.0,129295.0,122872.0,116338.0,117967.0,114342.0,122506.0,120145.0,122935.0,116906.0,116464.0,117176.0,115215.0,119630.0,124789.0,119667.0,109990.0,113135.0,122272.0,134842.0
